method,iteration,teacher_teacher,student_teacher_1,student_teacher_2,student_teacher_mean,student_ema,buffers_unchanged
CBASM,20092,0.8305635452270508,0.6836249828338623,0.522719144821167,0.6031720638275146,0.9992073178291321,True
CBASM,20093,0.8440558910369873,0.711641788482666,0.5555522441864014,0.6335970163345337,0.9986572265625,True
CBASM,20094,0.8543809652328491,0.690133810043335,0.5546765327453613,0.6224051713943481,0.9994488954544067,True
CBASM,20095,0.8561081886291504,0.7232837080955505,0.5751121044158936,0.649197906255722,0.9992783665657043,True
CBASM,20096,0.8575273752212524,0.7228853702545166,0.5786167979240417,0.6507510840892792,0.9985459446907043,True
CBASM,20097,0.870622992515564,0.7612375617027283,0.6191484928131104,0.6901930272579193,0.9985418319702148,True
CBASM,20098,0.8843032717704773,0.7584971189498901,0.6315735578536987,0.6950353384017944,0.9986588358879089,True
CBASM,20099,0.8783950209617615,0.7413250803947449,0.6118184328079224,0.6765717566013336,0.9987275004386902,True
CBASM,20100,0.8569211959838867,0.7274070382118225,0.5841796398162842,0.6557933390140533,0.9984692931175232,True
CBASM,20101,0.8719313144683838,0.7403167486190796,0.6044647097587585,0.6723907291889191,0.9990026950836182,True
CBASM,20102,0.854620635509491,0.7032947540283203,0.5624450445175171,0.6328698992729187,0.9991171360015869,True
CBASM,20103,0.8962894678115845,0.7467361092567444,0.6390555500984192,0.6928958296775818,0.999445915222168,True
CBASM,20104,0.8539007306098938,0.695356011390686,0.5564663410186768,0.6259111762046814,0.9992361068725586,True
CBASM,20105,0.8829911947250366,0.7526195645332336,0.6283541917800903,0.690486878156662,0.9993413686752319,True
CBASM,20106,0.8786828517913818,0.7086323499679565,0.592202365398407,0.6504173576831818,0.9989626407623291,True
CBASM,20107,0.8601976633071899,0.6939777135848999,0.5669834613800049,0.6304805874824524,0.9979174733161926,True
CBASM,20108,0.879477858543396,0.7194914817810059,0.5984559655189514,0.6589737236499786,0.9987655878067017,True
CBASM,20109,0.8712927103042603,0.7015871405601501,0.5738848447799683,0.6377359926700592,0.9983258247375488,True
CBASM,20110,0.8845846056938171,0.713938295841217,0.595162034034729,0.654550164937973,0.9983626008033752,True
CBASM,20111,0.8887664079666138,0.7103931903839111,0.600353479385376,0.6553733348846436,0.9978755712509155,True
CBASM,20112,0.867358922958374,0.6958643198013306,0.5663887858390808,0.6311265528202057,0.9981001615524292,True
CBASM,20113,0.8902335166931152,0.7259783744812012,0.6169141530990601,0.6714462637901306,0.9980939626693726,True
CBASM,20114,0.8810217976570129,0.7052010297775269,0.5855822563171387,0.6453916430473328,0.998365044593811,True
CBASM,20115,0.8591378331184387,0.6720218062400818,0.5490552186965942,0.610538512468338,0.9981658458709717,True
CBASM,20116,0.8483716249465942,0.6570769548416138,0.5230422019958496,0.5900595784187317,0.9980332851409912,True
CBASM,20117,0.8633829355239868,0.6807292699813843,0.5514113306999207,0.6160703003406525,0.996641218662262,True
CBASM,20118,0.8734200596809387,0.7081384658813477,0.5853388905525208,0.6467386782169342,0.9977980256080627,True
CBASM,20119,0.8808841705322266,0.7245407104492188,0.6008299589157104,0.6626853346824646,0.9985049962997437,True
CBASM,20120,0.8727388381958008,0.7048145532608032,0.5831127166748047,0.643963634967804,0.9974195957183838,True
CBASM,20121,0.8533397912979126,0.6736892461776733,0.5362759232521057,0.6049825847148895,0.9984678030014038,True
CBASM,20122,0.8659840822219849,0.7032796144485474,0.5699689388275146,0.636624276638031,0.9982681274414062,True
CBASM,20123,0.8562920689582825,0.6767424941062927,0.5465364456176758,0.6116394698619843,0.9976744651794434,True
CBASM,20124,0.8598999977111816,0.6810550689697266,0.5482944250106812,0.6146747469902039,0.9979100823402405,True
CBASM,20125,0.8619574308395386,0.696223258972168,0.5650529861450195,0.6306381225585938,0.99711674451828,True
CBASM,20126,0.8595866560935974,0.6846500635147095,0.5494292974472046,0.617039680480957,0.9972488880157471,True
CBASM,20127,0.8748008608818054,0.7170294523239136,0.5930662155151367,0.6550478339195251,0.9977538585662842,True
CBASM,20128,0.8413984179496765,0.6730748414993286,0.5243768692016602,0.5987258553504944,0.996300458908081,True
CBASM,20129,0.8598254919052124,0.6679900884628296,0.5424445271492004,0.605217307806015,0.9960978627204895,True
CBASM,20130,0.8491443991661072,0.6867129802703857,0.5400404930114746,0.6133767366409302,0.9965972304344177,True
CBASM,20131,0.8667544722557068,0.6906743049621582,0.5626739263534546,0.6266741156578064,0.9958762526512146,True
CBASM,20132,0.8556103110313416,0.6743406653404236,0.5378116369247437,0.6060761511325836,0.9963480234146118,True
CBASM,20133,0.8741391897201538,0.7517910003662109,0.616877555847168,0.6843342781066895,0.9972234964370728,True
CBASM,20134,0.8629550337791443,0.7332155108451843,0.5920916795730591,0.6626535952091217,0.9977961182594299,True
CBASM,20135,0.8892639875411987,0.7441064119338989,0.6231142282485962,0.6836103200912476,0.9984988570213318,True
CBASM,20136,0.8855006098747253,0.7625030279159546,0.6367539167404175,0.699628472328186,0.9991024136543274,True
CBASM,20137,0.8729994893074036,0.717923641204834,0.589320957660675,0.6536222994327545,0.9988905191421509,True
CBASM,20138,0.8745365142822266,0.7373149394989014,0.6041054129600525,0.6707101762294769,0.9993981122970581,True
CBASM,20139,0.8718104958534241,0.7208091020584106,0.590931236743927,0.6558701694011688,0.999208927154541,True
CBASM,20140,0.8633739948272705,0.7328189611434937,0.5932349562644958,0.6630269587039948,0.999488353729248,True
CBASM,20141,0.8518503308296204,0.6944789886474609,0.5482679009437561,0.6213734447956085,0.9995980858802795,True
CBASM,20142,0.8270750045776367,0.6534174084663391,0.49992674589157104,0.5766720771789551,0.9993270635604858,True
CBASM,20143,0.8666224479675293,0.7086936235427856,0.5741281509399414,0.6414108872413635,0.9995004534721375,True
CBASM,20144,0.8694585561752319,0.7192941904067993,0.5839583873748779,0.6516262888908386,0.9995460510253906,True
CBASM,20145,0.8497764468193054,0.6758594512939453,0.5372477769851685,0.6065536141395569,0.9994951486587524,True
CBASM,20146,0.8862163424491882,0.7286964058876038,0.6088204383850098,0.6687584221363068,0.9995414018630981,True
CBASM,20147,0.8651434183120728,0.702724277973175,0.5660172700881958,0.6343707740306854,0.999367356300354,True
CBASM,20148,0.861984133720398,0.7043899893760681,0.570641815662384,0.6375159025192261,0.9994194507598877,True
CBASM,20149,0.8969234824180603,0.7601045370101929,0.6419721841812134,0.7010383605957031,0.9994320273399353,True
CBASM,20150,0.8950610160827637,0.749177098274231,0.6334131956100464,0.6912951469421387,0.9993573427200317,True
CBASM,20151,0.8812817931175232,0.7152961492538452,0.5964791774749756,0.6558876633644104,0.9993571043014526,True
CBASM,20152,0.8736013770103455,0.6895155906677246,0.5714063048362732,0.6304609477519989,0.9991248250007629,True
CBASM,20153,0.89479660987854,0.7378754615783691,0.6280602216720581,0.6829678416252136,0.9992690682411194,True
CBASM,20154,0.8777902126312256,0.702437162399292,0.5829050540924072,0.6426711082458496,0.9991234540939331,True
CBASM,20155,0.8820266127586365,0.7060346603393555,0.5887889862060547,0.6474118232727051,0.998603880405426,True
CBASM,20156,0.8763153553009033,0.6953299045562744,0.581997275352478,0.6386635899543762,0.9993832111358643,True
CBASM,20157,0.8797048330307007,0.6783939599990845,0.5801787972450256,0.629286378622055,0.9993408918380737,True
CBASM,20158,0.8897910714149475,0.7435460090637207,0.6274837255477905,0.6855148673057556,0.9995757937431335,True
CBASM,20159,0.8659852147102356,0.6972302198410034,0.5707814693450928,0.6340058445930481,0.9994598627090454,True
CBASM,20160,0.8955628871917725,0.7398993968963623,0.6291522979736328,0.6845258474349976,0.999487042427063,True
CBASM,20161,0.8919857740402222,0.7351789474487305,0.6212195754051208,0.6781992614269257,0.9992281198501587,True
CBASM,20162,0.9069823622703552,0.7788960933685303,0.6718412637710571,0.7253686785697937,0.9994136691093445,True
CBASM,20163,0.9019565582275391,0.7677619457244873,0.660653829574585,0.7142078876495361,0.9994102716445923,True
CBASM,20164,0.8768140077590942,0.6899629235267639,0.5779945850372314,0.6339787542819977,0.9993194937705994,True
CBASM,20165,0.8929004669189453,0.7421111464500427,0.6331048011779785,0.6876079738140106,0.9993543028831482,True
CBASM,20166,0.8812098503112793,0.7127929925918579,0.6012889742851257,0.6570409834384918,0.9987569451332092,True
CBASM,20167,0.8904625773429871,0.7288097143173218,0.6175254583358765,0.6731675863265991,0.999099850654602,True
CBASM,20168,0.8813085556030273,0.711042582988739,0.602432370185852,0.6567374765872955,0.999360203742981,True
CBASM,20169,0.893237829208374,0.7402172088623047,0.6252448558807373,0.682731032371521,0.9991536140441895,True
CBASM,20170,0.8702467679977417,0.698336660861969,0.5747928619384766,0.6365647614002228,0.9994868636131287,True
CBASM,20171,0.886320173740387,0.736198902130127,0.6183373928070068,0.6772681474685669,0.99942946434021,True
CBASM,20172,0.8806700706481934,0.7114143371582031,0.5903509855270386,0.6508826613426208,0.9994831085205078,True
CBASM,20173,0.8779258728027344,0.7016024589538574,0.5869540572166443,0.6442782580852509,0.9992327094078064,True
CBASM,20174,0.8758224844932556,0.7110796570777893,0.5883180499076843,0.6496988534927368,0.9993438720703125,True
CBASM,20175,0.8801995515823364,0.7163314819335938,0.5995914936065674,0.6579614877700806,0.9995271563529968,True
CBASM,20176,0.8965228796005249,0.7415297031402588,0.6275923252105713,0.684561014175415,0.9991803765296936,True
CBASM,20177,0.884662389755249,0.717341423034668,0.6011694669723511,0.6592554450035095,0.9984399080276489,True
CBASM,20178,0.9002211689949036,0.7611715793609619,0.6525013446807861,0.706836462020874,0.9991586804389954,True
CBASM,20179,0.8887026309967041,0.711948573589325,0.5983588695526123,0.6551537215709686,0.9977680444717407,True
CBASM,20180,0.8682016730308533,0.6581121683120728,0.5426321029663086,0.6003721356391907,0.9981839656829834,True
CBASM,20181,0.8967725038528442,0.7503024339675903,0.638519823551178,0.6944111287593842,0.9983805418014526,True
CBASM,20182,0.8796318769454956,0.711294412612915,0.5925416946411133,0.6519180536270142,0.9984622001647949,True
CBASM,20183,0.8646944761276245,0.6558321118354797,0.5362793207168579,0.5960557162761688,0.9967348575592041,True
CBASM,20184,0.8812620639801025,0.7218481302261353,0.596741795539856,0.6592949628829956,0.9977031946182251,True
CBASM,20185,0.8711991906166077,0.6939927935600281,0.5709304809570312,0.6324616372585297,0.9978902339935303,True
CBASM,20186,0.8789136409759521,0.68303382396698,0.5683223605155945,0.6256780922412872,0.9974923133850098,True
CBASM,20187,0.8867509365081787,0.7423319220542908,0.6205701231956482,0.6814510226249695,0.9981000423431396,True
CBASM,20188,0.8586921691894531,0.6679989099502563,0.5367152690887451,0.6023570895195007,0.9965576529502869,True
CBASM,20189,0.8405050039291382,0.6426446437835693,0.5052286386489868,0.5739366412162781,0.9973195195198059,True
CBASM,20190,0.875230610370636,0.7186472415924072,0.5923817157745361,0.6555144786834717,0.9968128204345703,True
CBASM,20191,0.8512471318244934,0.6874977350234985,0.5455206632614136,0.616509199142456,0.9964891672134399,True
CBASM,20192,0.8749653100967407,0.6917859315872192,0.5708354711532593,0.6313107013702393,0.9959747791290283,True
CBASM,20193,0.856679379940033,0.6699758768081665,0.5398775339126587,0.6049267053604126,0.9972867369651794,True
CBASM,20194,0.8702853918075562,0.6913410425186157,0.5626388192176819,0.6269899308681488,0.997178316116333,True
CBASM,20195,0.8581821918487549,0.6722552180290222,0.5395183563232422,0.6058867871761322,0.9976929426193237,True
CBASM,20196,0.8634006977081299,0.6794517040252686,0.5481043457984924,0.6137780249118805,0.9960722923278809,True
CBASM,20197,0.8636916875839233,0.7229413986206055,0.5847060680389404,0.653823733329773,0.9973673820495605,True
CBASM,20198,0.8813744783401489,0.739956796169281,0.619760274887085,0.679858535528183,0.9980832934379578,True
CBASM,20199,0.8745200037956238,0.7001416683197021,0.5769767165184021,0.6385591924190521,0.9980059862136841,True
CBASM,20200,0.8509305119514465,0.6612318754196167,0.5239380598068237,0.5925849676132202,0.9971309900283813,True
CBASM,20201,0.8607411980628967,0.6838511228561401,0.5486904382705688,0.6162707805633545,0.9969013929367065,True
CBASM,20202,0.8626775741577148,0.6987478733062744,0.5642973184585571,0.6315225958824158,0.9974796175956726,True
CBASM,20203,0.8881427049636841,0.728090763092041,0.6082432866096497,0.6681670248508453,0.9983387589454651,True
CBASM,20204,0.8609906435012817,0.666335940361023,0.5365697741508484,0.6014528572559357,0.9970329999923706,True
CBASM,20205,0.8633875250816345,0.68880295753479,0.5594050288200378,0.6241039931774139,0.9941025972366333,True
CBASM,20206,0.8708148002624512,0.6956115961074829,0.5706652402877808,0.6331384181976318,0.9968651533126831,True
CBASM,20207,0.8934407234191895,0.7484508752822876,0.632066547870636,0.6902587115764618,0.9980549812316895,True
CBASM,20208,0.8651880025863647,0.6705642342567444,0.5446637868881226,0.6076140105724335,0.9977790713310242,True
CBASM,20209,0.8801397681236267,0.7217751145362854,0.6020234227180481,0.6618992686271667,0.9985095262527466,True
CBASM,20210,0.8821254372596741,0.7134690284729004,0.6007582545280457,0.657113641500473,0.999066948890686,True
CBASM,20211,0.8528032898902893,0.6686580181121826,0.5368086099624634,0.602733314037323,0.9982963800430298,True
CBASM,20212,0.8774026036262512,0.707394540309906,0.5845280885696411,0.6459613144397736,0.9988201260566711,True
CBASM,20213,0.8915116786956787,0.7558864951133728,0.6373112201690674,0.6965988576412201,0.9991377592086792,True
CBASM,20214,0.8869754672050476,0.7363734245300293,0.6198581457138062,0.6781157851219177,0.9991378784179688,True
CBASM,20215,0.886844277381897,0.7334467172622681,0.6122485399246216,0.6728476285934448,0.9987159371376038,True
CBASM,20216,0.8718317747116089,0.7142916321754456,0.5832633376121521,0.6487774848937988,0.9992059469223022,True
CBASM,20217,0.8839130401611328,0.7292879223823547,0.6115076541900635,0.6703977882862091,0.9989216327667236,True
CBASM,20218,0.8784961700439453,0.7084640264511108,0.5907244086265564,0.6495942175388336,0.9992578029632568,True
CBASM,20219,0.8843493461608887,0.7366790771484375,0.6141349077224731,0.6754069924354553,0.99920654296875,True
CBASM,20220,0.8863523602485657,0.7426981329917908,0.6193350553512573,0.681016594171524,0.99852454662323,True
CBASM,20221,0.8821638226509094,0.6926581859588623,0.5761573910713196,0.6344077885150909,0.9989492297172546,True
CBASM,20222,0.8602889180183411,0.6975202560424805,0.5623825788497925,0.6299514174461365,0.9984619617462158,True
CBASM,20223,0.8972337245941162,0.7256581783294678,0.621997594833374,0.6738278865814209,0.9990596771240234,True
CBASM,20224,0.8822178244590759,0.7313171625137329,0.6161208152770996,0.6737189888954163,0.9988049864768982,True
CBASM,20225,0.8747624158859253,0.6893121600151062,0.5727553963661194,0.6310337781906128,0.9974612593650818,True
CBASM,20226,0.8817933797836304,0.7014503479003906,0.5870324373245239,0.6442413926124573,0.9972102642059326,True
CBASM,20227,0.8836076855659485,0.7078181505203247,0.5895070433616638,0.6486625969409943,0.9974870681762695,True
CBASM,20228,0.8910784721374512,0.7334855794906616,0.6186820268630981,0.6760838031768799,0.9984856247901917,True
CBASM,20229,0.8633692264556885,0.6683967113494873,0.5416363477706909,0.6050165295600891,0.9953989386558533,True
CBASM,20230,0.8967562913894653,0.7547633647918701,0.6395295858383179,0.697146475315094,0.9979392886161804,True
CBASM,20231,0.8674143552780151,0.6845465302467346,0.5586706399917603,0.6216085851192474,0.9967400431632996,True
CBASM,20232,0.8671111464500427,0.6929576396942139,0.5631834864616394,0.6280705630779266,0.9964147210121155,True
CBASM,20233,0.860703706741333,0.6927376985549927,0.5544341206550598,0.6235859096050262,0.9965811371803284,True
CBASM,20234,0.8667638897895813,0.6832585334777832,0.5581153035163879,0.6206869184970856,0.9967576861381531,True
CBASM,20235,0.8547976613044739,0.6840071678161621,0.5434794425964355,0.6137433052062988,0.9975863099098206,True
CBASM,20236,0.852249026298523,0.6791008710861206,0.5420692563056946,0.6105850636959076,0.9974961280822754,True
